Area,X,Y,Aligned X,Aligned Y,Group,Row,Order
437,2167.912,3260.926,15359.94184,1126.51045808124,7,14,15
441,2764.241,4357.632,22259.46837,1221.29922212619,7,13,21
441,421.28,2129.988,-4848.5904,1028.76300777874,7,14,2
443,2743.663,4286.256,22021.38091,1215.1301642178,7,13,21
447,2256.704,3728.947,16387.26528,1166.96171132239,7,13,16
448,1907.748,3349.482,12349.84436,1134.16439066551,7,13,13
452,2743.029,4319.712,22014.04553,1218.02178046672,7,13,21
453,2021.655,3445.487,13667.74835,1142.4621434745,7,13,14
456,1531.309,2619.654,7994.44513,1071.08504753673,7,14,9
458,456.1,2118.635,-4445.723,1027.78176318064,7,14,2
460,2386.107,3931.028,17884.45799,1184.42765773552,7,13,17
463,2119.766,3583.204,14802.89262,1154.3650821089,7,13,15
463,1942.377,3361.638,12750.50189,1135.21503889369,7,13,13
466,1469.313,2745.966,7277.15141,1082.00224719101,7,13,8
469,1188.176,2575.739,4024.39632,1067.28945548833,7,13,6
478,1749.72,2784.711,10521.4604,1085.35099394987,7,14,11
480,568.027,2332.681,-3150.72761,1046.28184961106,7,13,2
493,2244.936,3396.372,16251.10952,1138.21711322385,7,14,16
496,1642.627,2662.645,9282.39439,1074.80077787381,7,14,10
498,798.789,2378.165,-480.811269999998,1050.21305099395,7,13,3
499,2047.65,3441.65,13968.5105,1142.1305099395,7,13,14
501,1181.129,2360.586,3942.86253,1048.69369057908,7,14,6
502,2530.414,4104.468,19554.08998,1199.41815038894,7,13,19
507,1448.253,2784.689,7033.48721,1085.34909248055,7,13,8
508,2232.616,3739.697,16108.56712,1167.89083837511,7,13,16
518,2132.851,3251.803,14954.28607,1125.72195332757,7,14,15
519,820.843,2243.768,-225.646489999999,1038.5970613656,7,14,4
521,1647.465,2983.091,9338.37005,1102.4970613656,7,13,10
528,1322.165,2432.295,5574.64905,1054.8915298185,7,14,7
537,619.792,2179.736,-2551.80656,1033.06274848747,7,14,3
540,2221.687,3469.131,15982.11859,1144.50570440795,7,14,16
551,1812.856,2912.084,11251.94392,1096.35989628349,7,14,12
552,981.821,2269.875,1636.86897,1040.85350043215,7,14,5
561,2279.985,3690.015,16656.62645,1163.59680207433,7,13,16
565,2639.889,4173.668,20820.71573,1205.39913569576,7,13,20
569,2414.709,3686.746,18215.38313,1163.31426101988,7,14,18
569,965.498,2413.665,1448.01186,1053.28133102852,7,13,4
583,1314.075,2402.219,5481.04775,1052.29204840104,7,14,7
589,1433.512,2726.503,6862.93384,1080.32005185825,7,13,8
597,654.862,2162.944,-2146.04666,1031.6114088159,7,14,3
600,2214.473,3422.292,15898.65261,1140.45738980121,7,14,16
601,621.36,2155.467,-2533.6648,1030.96516853933,7,14,3
609,2426.065,3902.989,18346.77205,1182.00423509075,7,13,17
611,2428.12,3661.158,18370.5484,1161.10267934313,7,14,18
615,1848.663,2955.014,11666.23091,1100.07035436474,7,14,12
618,2282.906,3868.405,16690.42242,1179.01512532411,7,13,17
619,1207.548,2542.628,4248.53036,1064.42765773552,7,13,6
620,1030.326,2255.776,2198.07182,1039.6349178911,7,14,5
626,2424.864,3963.502,18332.87648,1187.23439930856,7,13,17
626,305.931,2299.502,-6183.17833,1043.41417458946,7,13,1
642,2612.776,4178.771,20507.01832,1205.84019014693,7,13,20
642,2630.9,3954.821,20716.713,1186.48409680207,7,14,20
643,429.648,2105.276,-4751.77264,1026.62713915298,7,14,2
644,196.686,2099.118,-7447.14298,1026.09490060501,7,14,1
646,2351.362,3536.533,17482.45834,1150.33128781331,7,14,17
662,1071.754,2472.949,2677.39378,1058.40527225583,7,13,5
664,2323.381,3831.349,17158.71817,1175.81235955056,7,13,17
673,2648.874,4217.724,20924.67218,1209.20691443388,7,13,20
675,2666.195,4182.313,21125.07615,1206.146326707,7,13,20
675,1810.853,2956.217,11228.76921,1100.17433016422,7,14,12
676,1755.105,3030.494,10583.76485,1106.5941227312,7,13,11
677,2271.024,3821.094,16552.94768,1174.92601555748,7,13,17
682,337.94,2293.545,-5812.8342,1042.89930855661,7,13,1
693,192.115,2122.584,-7500.02945,1028.12307692308,7,14,1
695,224.831,2119.714,-7121.50533,1027.87502160761,7,14,1
703,2700.319,4067.201,21519.89083,1196.19714779602,7,14,21
729,589.197,2311.87,-2905.79071,1044.48314606742,7,13,2
730,2449.511,3829.471,18618.04227,1175.65004321521,7,14,19
750,316.457,2272.573,-6061.39251,1041.08668971478,7,13,1
763,1551.001,2880.417,8222.28157,1093.62290406223,7,13,9
787,208.482,2146.328,-7310.66326,1030.17528089888,7,14,1
794,763.996,2387.189,-883.366279999998,1050.9929991357,7,13,3
803,1653.681,2915.158,9410.28917,1096.62558340536,7,13,10
809,853.852,2225.575,156.26764,1037.0246326707,7,14,4
811,1098.793,2522.236,2990.23501,1062.66516853933,7,13,5
811,1159.489,2308.389,3692.48773,1044.18228176318,7,14,6
820,647.434,2193.122,-2231.98862,1034.21970613656,7,14,3
824,2620.468,3904.608,20596.01476,1182.14416594641,7,14,20
825,1609.511,2714.453,8899.24227,1079.27856525497,7,14,10
840,2445.689,3947.517,18573.82173,1185.85280898876,7,13,17
866,794.003,2412.681,-536.185289999999,1053.19628349179,7,13,3
867,2507.472,3790.115,19288.65104,1172.24848746759,7,14,19
899,557.206,2301.998,-3275.92658,1043.62990492653,7,13,2
916,331.012,2321.639,-5892.99116,1045.32748487468,7,13,1
927,2463.338,3919.083,18778.02066,1183.39524632671,7,13,17
931,1966.827,3330.056,13033.38839,1132.48539325843,7,13,13
932,2545.453,4061.116,19728.09121,1195.67121866897,7,13,19
941,2507.338,3825.596,19287.10066,1175.31512532411,7,14,19
982,857.876,2258.668,202.82532,1039.88487467589,7,14,4
999,2555.302,4105.782,19842.04414,1199.53171996543,7,13,19
1038,822.61,2207.735,-205.202299999999,1035.4827139153,7,14,4
1050,600.319,2346.072,-2777.10917,1047.43923941227,7,13,2
1078,1013.242,2297.002,2000.40994,1043.19809853068,7,14,5
1079,763.439,2352.317,-889.81077,1047.97899740709,7,13,3
1095,1732.181,3103.712,10318.53417,1112.92238547969,7,13,11
1106,1000.955,2228.027,1858.24935,1037.23656006914,7,14,5
1139,922.293,2394.259,948.130010000001,1051.60406222991,7,13,4
1140,1848.521,2899.166,11664.58797,1095.2433880726,7,14,12
1258,954.769,2452.965,1323.87733,1056.67804667243,7,13,4
1273,2652.436,3930.835,20965.88452,1184.41097666379,7,14,20
1435,168.465,2148.543,-7773.65995,1030.36672428695,7,14,1
1527,250.059,2107.198,-6829.61737,1026.79325842697,7,14,1
101,1316.906,2643.025,5513.80242,1073.10501296456,7,13,7
102,1435.382,2737.49,6884.56974,1081.26966292135,7,13,8
112,1547.054,2847.723,8176.61478,1090.79714779602,7,13,9
117,2735.141,4191.244,21922.78137,1206.91823681936,7,14,22
117,935.218,2405.466,1097.67226,1052.57268798617,7,13,4
120,2409.725,3629.008,18157.71825,1158.32394122731,7,14,18
120,1168.625,2320.45,3798.19125,1045.22471910112,7,14,6
122,1453.852,2747.098,7098.26764,1082.10008643042,7,13,8
124,1943.274,3336.387,12760.88018,1133.03258426966,7,13,13
128,2820.711,4434.742,22912.82627,1227.96387208297,7,13,22
128,1848.406,2937.992,11663.25742,1098.59913569576,7,14,12
130,2238.038,3407.562,16171.29966,1139.18426966292,7,14,16
132,2736.477,4178.008,21938.23889,1205.77424373379,7,14,22
133,1015.966,2271.026,2031.92662,1040.95298184961,7,14,5
137,2789.704,4397.602,22554.07528,1224.75384615385,7,13,22
151,2833.573,4428.553,23061.63961,1227.42895419188,7,13,22
157,2399.99,3655.029,18045.0843,1160.57294727744,7,14,18
159,1004.079,2277.324,1894.39403,1041.49732065687,7,14,5
180,1938.483,3319.006,12705.44831,1131.53033707865,7,13,13
210,2424.886,3926.871,18333.13102,1184.068366465,7,13,18
672,2252.668,3462.079,16340.56876,1143.89619706137,7,14,16
739,1424.527,2458.095,6758.97739,1057.12143474503,7,14,8
777,454.815,2142.527,-4460.59045,1029.84675885912,7,14,2
100,723.14,1727.14,-1356.0702,993.944684528954,9,17,3
101,1240.728,1859.906,4632.42296,1005.41970613656,9,17,6
101,825.243,1581.668,-174.738489999998,981.371477960242,9,18,3
101,1864.698,2001.371,11851.75586,1017.64658599827,9,18,10
103,2338.597,2691.121,17334.76729,1077.26197061366,9,17,15
103,2028.665,2083.675,13748.85405,1024.76015557476,9,18,11
103,1176.976,1663.85,3894.81232,988.474503025065,9,18,5
104,1681.183,2069.779,9728.48731,1023.55911840968,9,17,9
104,1751.99,1902.24,10547.7243,1009.07865168539,9,18,9
105,2679.376,3043.919,21277.58032,1107.75445116681,9,18,19
105,2217.3,2287.243,15931.361,1042.35462402766,9,18,13
107,2035.799,2328.706,13831.39443,1045.93828867761,9,17,12
109,2100.17,2189.977,14576.1669,1033.94788245462,9,18,12
109,1679.518,2042.216,9709.22326,1021.1768366465,9,17,9
109,625.014,1568.106,-2491.38802,980.199308556612,9,18,2
112,1180.402,1683.607,3934.45114,990.182108902334,9,18,5
114,2207.728,2293.167,15820.61296,1042.86663785653,9,18,13
114,1745.561,1889.07,10473.34077,1007.94036300778,9,18,9
115,1330.978,1714.5,5676.61546,992.852203975799,9,18,6
117,2671.021,3351.141,21180.91297,1134.30777873812,9,17,20
118,2143.814,2480.61,15081.12798,1059.06741573034,9,17,13
120,1309.85,1721.167,5432.1645,993.428435609334,9,18,6
120,1914.833,2223.517,12431.81781,1036.84675885912,9,17,11
121,625.913,1580.963,-2480.98659,981.310544511668,9,18,2
123,2038.102,2097.988,13858.04014,1025.99723422645,9,18,11
125,2234.876,2583.412,16134.71532,1067.95263612792,9,17,14
126,1003.198,1649.992,1884.20086,987.276750216076,9,18,4
127,1538.193,2000.059,8074.09301,1017.53318928263,9,17,8
129,1731.198,1895.329,10307.16086,1008.48133102852,9,18,9
130,2195.5,2287.423,15679.135,1042.37018150389,9,18,13
130,1238.354,1872.9,4604.95578,1006.54278305964,9,17,6
132,1054.447,1799.447,2477.15179,1000.19420916163,9,17,5
134,1320.649,1721.978,5557.10893,993.4985306828,9,18,6
139,1380.565,1915.522,6250.33705,1010.22662057044,9,17,7
139,528.234,1695.637,-3611.13262,991.221866897148,9,17,2
145,1313.672,1736.224,5476.38504,994.729818496111,9,18,6
145,1171.838,1655.266,3835.36566,987.732584269663,9,18,5
149,2689.93,3050.285,21399.6901,1108.30466724287,9,18,19
150,1462.747,1756.42,7201.18279,996.4753673293,9,18,7
151,2206.851,2564.169,15810.46607,1066.28945548833,9,17,14
153,2677.846,3032.408,21259.87822,1106.7595505618,9,18,19
154,869.662,1758.896,339.189340000001,996.689369057908,9,17,4
154,2644.065,3225.487,20869.03205,1123.44745030251,9,17,16
157,1171.239,1672.908,3828.43523,989.25738980121,9,18,5
158,1004.81,1661.259,1902.8517,988.250561797753,9,18,4
160,2220.831,2571.925,15972.21467,1066.95980985307,9,17,14
161,2485.86,2636.593,19038.6002,1072.54909248055,9,18,16
163,2681.893,3356.635,21306.70201,1134.78262748487,9,17,20
164,2566.774,3075.518,19974.77518,1110.48556611927,9,17,18
172,2320.087,2404.564,17120.60659,1052.49472774417,9,18,14
173,2306.361,2405.136,16961.79677,1052.54416594641,9,18,14
183,2318.593,2666.451,17103.32101,1075.12973206569,9,17,15
188,2689.606,2996.899,21395.94142,1103.69049265341,9,18,19
188,2327.856,2704.59,17210.49392,1078.4261019879,9,17,15
192,1866.76,1979.312,11875.6132,1015.74001728608,9,18,10
193,1070.376,1788.474,2661.45032,999.24580812446,9,17,5
199,1597.239,1871.163,8757.25523,1006.392653414,9,18,8
200,2696.67,3317.595,21477.6719,1131.40838375108,9,17,20
205,2323.783,2422.129,17163.36931,1054.0128781331,9,18,14
206,2681.84,3017.883,21306.0888,1105.50414866033,9,18,19
206,1943.985,2213.84,12769.10645,1036.01037165082,9,17,11
208,1545.486,1960.418,8158.47302,1014.1070008643,9,17,8
209,2653.533,3230.069,20978.57681,1123.84347450303,9,17,19
210,2204.095,2270.781,15778.57915,1040.93180639585,9,18,13
212,2133.915,2440.896,14966.59655,1055.6349178911,9,17,13
218,2130.573,2194.752,14927.92961,1034.36058772688,9,18,12
218,829.83,1608.509,-121.666899999998,983.691356957649,9,18,3
219,2430.555,2541.82,18398.72135,1064.35782195333,9,18,15
220,1050.559,1787.1,2432.16763,999.127052722558,9,17,5
225,994.576,1635.447,1784.44432,986.019619706137,9,18,4
227,2708.632,2989.707,21616.07224,1103.06888504754,9,18,19
234,2127.611,2456.265,14893.65927,1056.96326707001,9,17,13
235,2420.589,2499.547,18283.41473,1060.70414866033,9,18,15
235,1520.496,1969.394,7869.33872,1014.88280034572,9,17,8
235,973.768,1659.381,1543.69576,988.088245462403,9,18,4
236,2442.237,2526.886,18533.88209,1063.06707000864,9,18,15
239,2151.349,2466.224,15168.30793,1057.82402765774,9,17,13
239,2114.546,2173.337,14742.49722,1032.50968020743,9,18,12
240,2102.988,2200.963,14608.77116,1034.89740708729,9,18,12
241,1075.118,1805.571,2716.31526,1000.72350907519,9,17,5
242,2393.347,2813.256,17968.22479,1087.81815038894,9,17,16
242,2490.917,2600.091,19097.10969,1069.39420916162,9,18,16
246,2673.069,3321.439,21204.60833,1131.74062229905,9,17,20
246,2711.589,3023.439,21650.28473,1105.98435609334,9,18,19
251,2641.811,3178.333,20842.95327,1119.37191011236,9,17,
251,2321.026,2687.237,17131.47082,1076.92627484875,9,17,15
252,2706.044,3042.337,21586.12908,1107.61771823682,9,18,19
253,2571.828,2764.67,20033.24996,1083.61884183233,9,18,17
255,1733.186,1880.433,10330.16202,1007.19386343993,9,18,9
257,2406.57,2801.71,18121.2149,1086.8202247191,9,17,19
268,1934.459,2200.549,12658.89063,1034.86162489196,9,17,11
269,2618.946,2900.403,20578.40522,1095.35030250648,9,18,18
269,2207.061,2537.634,15812.89577,1063.99602420052,9,17,14
270,2666.333,3336.089,21126.67281,1133.00682800346,9,17,20
272,1736.007,1924.706,10362.80099,1011.02039757995,9,18,9
274,1248.35,1843.12,4720.6095,1003.96888504754,9,17,6
275,2192.529,2265.569,15644.76053,1040.48133102852,9,18,13
281,2161.39,2478.044,15284.4823,1058.84563526361,9,17,13
282,2699.163,3013.457,21506.51591,1105.12160760588,9,18,19
283,2127.178,2222.511,14888.64946,1036.75980985307,9,18,12
286,2217.346,2252.846,15931.89322,1039.38167675022,9,18,13
286,2244.843,2569.612,16250.03351,1066.75989628349,9,17,14
287,2007.462,2323.005,13503.53534,1045.44554883319,9,17,12
295,2616.269,2888.622,20547.43233,1094.33206568712,9,18,18
295,2405.408,2505.025,18107.77056,1061.17761452031,9,18,15
296,2481.385,2978.831,18986.82445,1102.12886776145,9,17,17
301,2476.211,2667.128,18926.96127,1075.1882454624,9,18,16
302,1855.881,2011.096,11749.74317,1018.4871218669,9,18,10
303,1341.002,1716.361,5792.59314,993.01305099395,9,18,6
304,2683.688,3309.375,21327.47016,1130.69792566984,9,17,20
304,541.924,1702.48,-3452.73932,991.81331028522,9,17,2
308,2399.214,2768.964,18036.10598,1083.98997407087,9,17,16
317,1050.639,1812.235,2433.09323,1001.29948141746,9,17,5
317,1801.405,2150.409,11119.45585,1030.52800345722,9,17,10
318,1837.182,1984.428,11533.39574,1016.18219533276,9,18,10
318,1588.286,1840.393,8653.66902,1003.73318928263,9,18,8
322,2220.168,2549.373,15964.54376,1065.01063094209,9,17,14
327,1857.485,1968.378,11768.30145,1014.79498703544,9,18,10
328,2023.665,2365.079,13691.00405,1049.08202247191,9,17,12
328,1791.262,2128.317,11002.10134,1028.61858254105,9,17,10
337,2376.915,2766.853,17778.10655,1083.80751944685,9,17,16
339,1906.583,2255.143,12336.36531,1039.58020743302,9,17,11
343,1441.602,1779.241,6956.53514,998.447796024201,9,18,7
350,1991.44,2081.069,13318.1608,1024.5349178911,9,18,11
351,1816.292,2120.927,11291.69844,1027.97986171132,9,17,10
356,2365.542,2795.677,17646.52094,1086.29878997407,9,17,16
358,2485.441,2939.137,19033.75237,1098.69809853068,9,17,17
361,2236.979,2536.007,16159.04703,1063.85540190147,9,17,14
364,2662.005,3201.099,21076.59785,1121.33958513397,9,17,
365,2090.168,2176.511,14460.44376,1032.78401037165,9,18,12
372,2122.473,2488.497,14834.21261,1059.74909248055,9,17,13
373,2216.846,2590.227,15926.10822,1068.54165946413,9,17,14
374,2722.92,3002.727,21781.3844,1104.19420916162,9,18,19
380,2250.889,2552.25,16319.98573,1065.25929127053,9,17,14
382,1915.806,2245.702,12443.07542,1038.76421780467,9,17,11
386,2623.368,2915.109,20629.56776,1096.62134831461,9,18,18
387,2578.882,2749.107,20114.86474,1082.27372515125,9,18,17
388,2637.415,2874.186,20792.09155,1093.08435609334,9,18,18
389,2229.726,2266.364,16075.12982,1040.55004321521,9,18,13
399,2422.53,2519.513,18305.8721,1062.42981849611,9,18,15
400,1466.245,1788.637,7241.65465,999.259896283492,9,18,7
405,2025.347,2321.186,13710.46479,1045.28833189283,9,17,12
411,2302.288,2673.23,16914.67216,1075.71564390666,9,17,15
413,2635.849,3215.662,20773.97293,1122.59827139153,9,17,
413,1249.541,1879.633,4734.38937,1007.12471910112,9,17,6
417,2014.5,2092.45,13584.965,1025.51858254105,9,18,11
417,1407.303,1911.092,6559.69571,1009.8437337943,9,17,7
421,2489.69,2653.132,19082.9133,1073.97856525497,9,18,16
427,1758.823,1915.711,10626.78211,1010.24295592048,9,18,9
444,2571.543,3092.948,20029.95251,1111.99204840104,9,17,18
449,1707.222,2056.794,10029.75854,1022.43681936041,9,17,9
450,1563.627,1988.958,8368.36439,1016.57372515125,9,17,8
451,2490.178,2959.877,19088.55946,1100.49066551426,9,17,17
452,1834.033,2140.591,11496.96181,1029.6794295592,9,17,10
456,2643.116,2921.298,20858.05212,1097.1562662057,9,18,18
457,2188.883,2249.57,15602.57631,1039.0985306828,9,18,13
460,965.252,1633.596,1445.16564,985.859636992221,9,18,4
464,2109.963,2452.666,14689.47191,1056.6522039758,9,17,13
466,2249.773,2590.682,16307.07361,1068.58098530683,9,17,14
466,2184.843,2302.648,15555.83351,1043.68608470182,9,18,13
472,2630.03,3196.417,20706.6471,1120.9349178911,9,17,19
477,1527.599,2007.282,7951.52043,1018.15747623163,9,17,8
480,1211.069,1869.229,4289.26833,1006.22549697494,9,17,6
485,2096.224,2218.624,14530.51168,1036.42385479689,9,18,12
485,1007.362,1631.607,1932.37834,985.687726879862,9,18,4
487,1378.779,1929.235,6229.67303,1011.41184096802,9,17,7
488,2461.893,2948.105,18761.30201,1099.47320656871,9,17,17
488,2349.836,2418.566,17464.80252,1053.70492653414,9,18,14
488,1146.471,1666.676,3541.86947,988.718755401901,9,18,5
492,2400.862,2829.821,18055.17334,1089.24987035436,9,17,16
500,291.686,1697.824,-6347.99298,991.410890233362,9,17,1
501,2579.987,2780.079,20127.64959,1084.95064822818,9,18,17
501,1196.268,1675.921,4118.02076,989.517804667243,9,18,5
503,2654.701,2892.027,20992.09057,1094.62636127917,9,18,18
504,2385.671,2745.756,17879.41347,1081.98409680207,9,17,16
504,2330.165,2654.365,17237.20905,1074.08513396716,9,17,15
505,2157.324,2445.52,15237.43868,1056.0345721694,9,17,13
509,2409.137,2546.044,18150.91509,1064.72290406223,9,18,15
509,2311.726,2436.983,17023.86982,1055.29671564391,9,18,14
514,2543.403,3074.706,19704.37271,1110.41538461538,9,17,18
516,1490.766,1772.419,7525.36262,997.858167675022,9,18,7
521,1083.116,1782.396,2808.85212,998.720484010372,9,17,5
525,1331.468,1752.828,5682.28476,996.164909248055,9,18,6
526,1586.103,1830.2,8628.41171,1002.8522039758,9,18,8
530,639.26,1550.404,-2326.5618,978.669317199654,9,18,2
531,687.321,1739.549,-1770.49603,995.017199654278,9,17,3
535,1296.887,1730.345,5282.18259,994.221694036301,9,18,6
538,2472.084,2911.766,18879.21188,1096.33241140882,9,17,17
547,1670.889,2060.763,9609.38573,1022.77986171132,9,17,9
552,2427.31,2794.951,18361.1767,1086.2360414866,9,17,16
553,1206.932,1837.126,4241.40324,1003.45082108902,9,17,6
555,2047.147,2344.372,13962.69079,1047.29230769231,9,17,12
556,2351.128,2676.004,17479.75096,1075.95540190147,9,17,15
557,1176.455,1643.755,3888.78435,986.73768366465,9,18,5
564,742.158,1726.853,-1136.03194,993.919878997407,9,17,3
565,1714.969,1895.1,10119.39133,1008.46153846154,9,18,9
572,325.243,1694.385,-5959.73849,991.113656006914,9,17,1
579,855.189,1789.36,171.736730000001,999.322385479689,9,17,4
584,2490.75,2620.313,19095.1775,1071.14200518583,9,18,16
585,2600.854,2785.621,20369.08078,1085.42964563526,9,18,17
587,1599.164,1883.917,8779.52748,1007.49498703544,9,18,8
588,1881.102,2003.74,12041.55014,1017.85133967156,9,18,10
589,1572.291,1862.975,8468.60687,1005.68496110631,9,18,8
595,451.498,1536.671,-4498.96814,977.482368193604,9,18,1
596,2300.384,2700.871,16892.64288,1078.10466724287,9,17,15
598,2570.075,3055.468,20012.96775,1108.75263612792,9,17,18
605,896.781,1755.617,652.956170000001,996.405963699222,9,17,4
