Area,vx,vy,vz,Group,Row,Order
480,-0.331994737726384,-0.432261040259196,-0.838409140692077,9,17,6
481,-0.292831236432937,-0.098380801950864,-0.951089419968839,2,4,14
481,0.32760602231017,-0.373385199767424,0.867904249753825,4,8,9
481,0.633571518643886,0.065790396784278,0.770881803167157,6,12,12
481,-0.051754584384727,0.058416443808967,-0.996949839303803,10,19,7
481,-0.303062908474587,0.832697914186014,-0.463429668037325,11,22,13
481,-0.057839795657871,0.211491279341594,0.9756669497327,11,22,16
482,0.043133892265181,0.909031636203103,-0.414488783587644,1,2,7
482,-0.205631272245092,0.617584321523817,0.759147802264376,3,6,18
482,-0.318934120502548,0.620998346405077,-0.715990279641719,4,7,6
482,-0.076735659650449,-0.770004166562216,-0.633407627057678,4,8,22
482,0.732629305499388,0.439913135247803,-0.519356076463857,5,9,2
482,-0.727598221591015,0.502291653141241,-0.467230053744653,5,9,9
482,-0.794713693706195,0.259100534822501,-0.548905326892125,5,9,17
482,-0.525182552444359,0.850841635120268,-0.015868161641978,10,19,16
482,-0.56441608497004,-0.563864101559074,0.602902776573529,13,26,8
483,0.38507536600323,-0.570994743190841,-0.725039285656925,3,6,19
483,0.785384206363194,0.617831228053378,-0.038160477425082,12,24,9
485,0.823798516507987,0.207557964650461,-0.527518431440455,4,7,14
485,0.571479633929571,-0.803908018198052,-0.164751104034552,5,10,18
485,-0.036583118286942,0.988305424711777,-0.1480339925209,6,12,16
485,-0.684511887821155,0.666899545558473,-0.294429060327645,9,18,4
485,-0.76262425410935,0.237346065912023,-0.601723434843818,9,18,12
485,0.011894062687456,0.015618260535809,0.999807282035204,12,23,12
486,-0.464106343959965,0.292536525024996,0.836078754079073,3,6,8
486,0.509206703698271,0.708174473973542,-0.4890781607484,4,7,18
486,0.137337833373624,-0.133707388494018,-0.981458432021626,10,20,13
486,-0.575971376361133,-0.58748805458871,0.568431842289148,11,21,2
487,0.316003114806874,0.899499952978506,-0.301731446859652,4,8,18
487,-0.978227016145525,0.179011729000597,0.105008122367938,9,17,7
488,-0.279055905469465,-0.028587302603111,-0.959849242200302,5,9,8
488,0.955041614142161,-0.080626422183342,-0.285297906236005,9,17,17
488,0.173164152122668,-0.210724917117231,-0.962085851535908,9,18,5
488,0.227678487526308,0.737567031011265,-0.635733734422643,9,18,14
488,-0.589043598841068,0.549439126005592,-0.592574286886104,11,22,15
489,0.162972766448488,-0.447600678248974,-0.879257362907576,2,3,12
489,-0.033914912513271,0.035327644650227,0.998800148294284,3,6,2
489,-0.734348037185483,0.670356393409153,0.10656109091644,5,10,18
489,0.502661985333229,0.397908565454209,-0.767463160053321,10,20,11
489,-0.491244582864256,0.50162806536243,0.71207306075098,12,23,15
490,0.658829531595116,0.752292260197686,-5.95E-05,3,5,19
490,0.281940416866636,-0.240381621793132,0.928830596632761,11,22,5
490,0.124799525756086,-0.17663743161396,-0.976332062427471,13,26,5
491,0.544260081404739,0.450795324496159,0.707505858068828,5,9,22
491,-0.363165184647811,-0.020042239013765,0.931509182625183,6,12,15
492,0.492312859753246,-0.004413012448092,-0.870407130854701,4,7,16
492,0.466031161234256,0.246682625519789,-0.84968384651311,5,9,18
492,-0.037656261763371,-0.00324460102628,-0.99928548399053,5,10,2
492,-0.206200397885184,0.512638693914448,0.833476433628259,6,11,18
492,-0.080718194790271,-0.044772188545197,-0.995730899471676,8,15,15
492,0.574425095090792,-0.698808967396954,-0.426264984740169,9,17,16
492,0.005282742380768,0.054670566426982,-0.998490471561693,11,21,1
492,0.048236289151771,0.167349339057015,0.984716943657438,11,22,9
492,0.725163366078052,-0.050605587475023,0.686714763941083,13,26,3
493,0.148666933220978,-0.246655840768986,0.957631995696266,3,6,6
493,-0.814418780224969,-0.144055577101965,-0.562112125045079,4,7,19
493,0.113658909788857,0.179048027427274,0.977253015395711,4,7,21
493,-0.538450210772464,-0.770037545006256,0.342218570214751,7,14,16
493,0.120218310378208,-0.262221774521425,0.95749010376956,10,20,14
493,0.711420671664955,-0.329094735276241,-0.620948696062119,13,26,10
494,0.826343003993916,-0.542435140378055,0.151398012646634,2,4,11
494,-0.154682631324357,-0.52971879791337,-0.833949206309226,4,7,8
494,0.183750992757501,0.832602413014596,-0.522502434925336,6,11,10
494,4.82E-06,-1.01E-04,-0.999999994847028,11,22,19
495,-0.632811617505442,-0.02807970419174,-0.773796476447554,5,9,13
495,-0.619730416591713,0.623517238744662,0.476613537091944,5,10,22
496,-0.029228799107884,0.617779571809894,0.785807914160385,2,3,9
496,-6.35E-05,-0.366233314345183,0.930523054755013,3,5,9
496,-0.493189267017404,-0.194753735900255,0.8478415708443,7,14,10
497,-0.499956725097551,-0.859813917608122,0.103746325800512,2,3,7
497,0.408372757852332,0.911520997345423,-0.048591789867074,4,7,10
497,-0.739948455759081,-0.13925416209881,-0.658091605445556,5,10,11
497,0.453837313092767,0.87803759415057,0.151926549697597,6,12,14
498,-0.931363114337721,0.1899771586936,-0.310598500359946,5,9,8
498,-0.598363829767546,-0.787613141183778,0.147058719770495,7,13,3
498,-0.256242103828754,-0.063282644277817,-0.964538900801114,8,16,15
499,0.623868111199048,0.351076956809676,-0.698236027591093,2,4,8
499,0.211406899940019,0.671560258752486,-0.710150647061625,6,12,17
499,0.088331109787755,-0.541904017298857,0.835785649002795,7,13,14
499,-0.669712286886754,-0.163661785704701,-0.724361976288694,10,19,3
499,-0.675516660407279,-0.465695291533163,-0.571668730084163,11,22,11
500,-0.093054970546764,0.382894920944018,-0.919093168276108,9,17,1
501,0.272101110857877,-0.644886350272522,-0.714200658570191,5,9,22
501,-0.815265532632739,0.555668012690396,-0.163018928268351,7,14,6
501,0.818356312697473,-0.068806171102136,0.570577476147156,9,18,5
501,0.389413195418215,0.767347072402061,0.509446595542812,9,18,17
501,0.800084293171603,0.507537440395382,0.319798171378449,10,19,17
501,0.508331854249253,-0.142086617549753,-0.849358651612372,13,25,9
502,0.597898736769286,0.159590033332206,-0.785524106460596,2,4,10
502,0.536179450596787,-0.425002766802129,0.729303945531809,7,13,19
502,0.11582529377264,0.978032550765901,-0.17331136998139,10,20,11
503,0.414468239108939,-0.487481576585352,-0.768490592824528,3,5,12
503,-0.810111614284817,-0.347512075218487,0.472180611607665,4,7,18
503,-0.138270193867779,0.688151756559587,0.712269972294018,5,10,5
503,0.216831878743612,0.975699448314873,-0.031536057435389,9,18,18
504,-0.715160209329922,0.252619369810617,0.65171261226684,9,17,15
504,-0.238022420083435,-0.784519063026315,-0.572603848472866,9,17,16
505,0.677195865652657,0.335044144830549,0.655096313955218,9,17,13
506,-0.266767131504669,0.641978242551979,0.718817941928722,6,12,1
506,0.23776354549581,-0.051678787870736,0.969947317805186,6,12,10
506,-0.007438419203918,0.987811851872523,0.155474805740105,8,15,20
507,-0.33835064798278,0.392982799049132,-0.855034127190922,6,12,20
507,0.061037004785439,0.856182201057086,0.513056061887846,7,13,8
507,-0.418647078800568,-0.427025253456449,0.801488650151833,8,15,2
507,0.017432438138463,0.21090386647585,0.977351354020695,8,15,10
507,0.446342542657592,-0.09937512625129,-0.889327228244191,10,19,11
507,0.101119116602536,-0.205278785315601,0.973465738768897,11,21,8
508,0.036032666769455,-0.035762042288542,-0.998710530262315,7,13,16
509,-0.877625634555174,0.250860587992685,0.408463230858779,9,18,14
509,-0.342024220999527,0.097242617346282,-0.93464608575723,9,18,15
510,0.824748874906137,-0.534281268577887,0.185291174608683,3,6,21
510,0.285514012093526,-0.02538489918742,-0.958038285138701,4,7,12
510,0.502523036186411,-0.441366310943152,-0.74341534667131,11,22,19
510,-0.271624509178911,0.960768326221424,0.056074498151999,13,25,8
511,-0.596873049191944,-0.349509884506059,0.722208698217401,5,9,3
511,-0.895981333826899,0.296770195947346,0.330370852575019,6,11,14
512,0.889242674498065,0.232003758972902,-0.394235616952568,4,8,21
512,0.168080814875058,0.019535170660281,0.985579634924652,11,22,2
513,0.162572780559997,-0.559781386814387,0.81253608535077,2,4,4
513,-0.533397253668732,-0.429835752041939,-0.728511218887667,4,8,9
513,-0.628331778661245,-0.404973908685614,0.66422534520168,8,15,5
514,-0.015058905906731,0.047654244440831,0.998750370382743,3,6,15
514,0.016776564518196,0.690281490010571,-0.723346397953119,4,7,15
514,-0.053244720654293,-0.041622600151828,0.997713665777435,4,8,16
514,-0.130911062173085,-0.945248277814851,0.298944789365483,9,17,18
514,-0.116966514799934,0.042731534128971,0.992216130894142,11,22,20
516,-0.13911602985981,0.330823485542746,0.933382318050536,6,11,1
516,-0.124181532568159,0.291681626640185,-0.948420147218288,9,18,7
516,-0.546230680932891,-0.207969156674469,-0.811406724817893,11,21,14
516,0.609940854898784,0.394247164814676,-0.687416414235891,12,23,13
517,0.555281813763087,-0.263483899707758,0.788820855390353,4,8,23
518,-0.909235346205811,-0.076570960892378,0.409179634339268,2,4,12
518,0.603385530468318,0.090179888868641,0.792334203013543,4,7,1
518,-0.035371296511976,0.195339794297644,-0.980097564606104,4,8,20
518,0.575339045688929,-0.09746485764425,0.812087177604805,5,9,18
518,-0.067132593914906,0.871689236033302,0.485439069933534,6,11,9
518,0.489593311846932,0.818596423717501,0.300330291631847,7,14,15
518,0.167084354481125,-0.115784260953562,-0.979120433554046,11,21,16
519,-0.252780776357967,0.815180648433585,0.52113567285618,7,14,4
519,-0.507617019147552,-0.859966042102732,0.052757637379963,10,19,14
519,0.509032303245643,0.078970858079794,0.857117096916505,11,22,10
520,-0.69708737636723,-0.189595822575167,0.691464108809342,4,8,18
520,0.149510125744982,0.486459598033907,-0.860815765294996,13,27,4
521,0.257031408546878,0.532419439176789,0.806513729459754,4,7,3
521,0.248626997563739,0.054783515174426,-0.967048800499527,6,12,17
521,-0.013825498298857,0.002830790609618,0.999900416152185,7,13,10
521,-0.175389427858672,-0.116631858042835,-0.977566140107606,8,15,17
521,0.919440079850517,-0.290451585553862,0.265080772621709,9,17,5
521,0.030338979417799,-0.159855425114552,-0.986674104955295,10,19,7
522,-0.343987789437,-0.296113696983521,0.891060648428039,3,5,2
522,0.075209219608599,0.068026085449473,-0.99484472405712,8,16,8
523,0.104940648883172,-0.142955432787044,-0.984149990828963,12,23,14
524,0.007974805218481,-0.713975475933079,-0.700125290392984,1,1,3
524,0.942508691433072,0.315157661487853,0.111144118056809,3,5,14
524,-0.664108072736431,0.610398014488013,0.431711398546986,4,7,5
524,-0.0033198495284,0.006323290488263,0.999974496973053,8,16,7
524,0.024583291414882,0.041923531201199,-0.99881834149901,10,20,4
525,-0.842972811467516,0.211563923559176,-0.494608476852954,8,15,5
525,0.629675652431383,0.181091905115437,0.755456348597835,9,18,6
525,-0.698239922560513,0.203585913031375,-0.68630444159853,13,27,2
526,-0.253927680546225,0.177880880039236,-0.950725578476187,2,3,3
526,-0.842151820670857,-0.338352260535452,0.419878623808489,2,4,10
526,0.402609902706262,0.38227206186558,0.831729124751498,5,10,5
526,-0.757802901766236,-0.630621669951657,-0.167484540964399,8,16,10
526,0.021298526597929,0.017369888873817,0.999622258518321,9,18,8
526,-0.064599093496683,0.228903125107824,0.971303411110699,10,20,6
527,0.035810838403999,0.033045027059177,-0.998812099465891,6,12,21
528,0.082886924995035,-0.067522666305765,0.994268800274769,7,14,7
528,0.204218989972088,-0.973045017079471,0.107135423047621,8,15,16
528,0.012482516427915,0.122144039279807,0.992433887194527,11,22,5
529,-0.615348177544465,0.38868192460654,-0.685764523635382,4,7,14
529,0.724456966474228,0.236092729383449,-0.647628231981307,5,9,12
529,0.412173909975854,0.812348038720588,0.412557065049225,6,12,8
529,-0.089255814191044,-0.434924655538195,0.896032334036041,10,20,2
530,-0.013317758193181,0.210424670085159,-0.977519358138886,9,18,2
531,0.386756053182449,-0.054618510474533,-0.920563182861599,2,4,9
531,-0.133886454979091,0.157951248383423,0.978328073964583,9,17,3
531,-0.109563717993797,0.993911418892463,-0.01165689043212,10,20,9
532,0.968878913735131,-0.201064760060024,0.144383561326898,3,5,8
532,-0.143942133772148,0.032902373479454,-0.989038975948137,12,23,11
532,0.204376872812445,-0.476573889040608,-0.85504819872573,13,25,8
532,0.032767585849294,0.217278803198292,-0.975559432837552,13,28,1
533,-0.504174179001159,0.744683501947266,-0.437326970533563,3,5,13
533,-0.296243427884753,-0.529837524304314,0.794677311412731,4,7,1
534,-0.738718880047808,0.625778697363529,0.250390571281981,3,5,3
534,-0.164537665419557,-0.149303253003699,-0.975005587317732,6,11,8
534,0.976135406941599,-0.169812824716638,-0.135363480587328,10,20,9
534,0.570816990615525,-0.724391981172351,0.386554292225337,11,22,8
535,0.282256825734977,-0.952844420787542,0.111438745955202,3,5,18
535,0.156346730460624,-0.681874472580083,0.714564835069503,3,6,2
535,0.965938192036863,0.226707937906902,-0.124767463926124,5,10,3
535,-0.983418736736327,0.169324711193843,-0.064936356650561,8,15,4
535,-0.036386770938124,-0.392756843052231,-0.918922230189444,9,18,6
535,-0.825270733867044,-0.239216774401601,-0.511569692874239,10,19,17
535,0.953964087786711,-0.274596702132232,0.12061994193072,12,24,9
535,0.477523334471458,0.614990188044537,-0.627501819634179,13,26,1
536,0.190407187251421,0.963083979775098,-0.190300685609804,5,10,12
537,0.402596204009801,0.513211384785314,0.757977816986512,4,7,19
537,0.182105423826828,0.734074699843024,0.654195650905159,5,10,2
537,0.149844173446453,0.952461886143609,0.265260398717766,6,11,5
537,-0.583124492280381,0.334831396062748,-0.740171441433279,7,14,3
537,0.259436984717206,-0.716595525342216,-0.647443668607824,11,22,12
538,-0.121802142626327,-0.919291136192462,-0.374256656546825,5,10,18
538,0.187391494459057,-0.01566944640629,-0.98216032105442,9,17,17
538,-0.290402711012602,0.016168578290359,-0.956767914654646,11,22,1
538,0.015100089032402,-0.103587024657857,0.994505764505036,11,22,8
540,-0.38089688686285,-0.551039766744275,-0.742477432010296,7,14,16
540,0.870660042816002,0.464691348067469,-0.161285587932945,8,15,7
541,-0.766231374545986,-0.547481628615859,-0.336382738839994,1,1,2
542,0.301851346079536,0.540919373840973,-0.785042671371093,6,11,8
542,0.184877556626883,-0.583256350464302,-0.790969227403151,8,16,19
542,-0.959257301822287,0.281596926439676,-0.022991300971293,11,21,2
542,0.044427935219573,0.741367606721096,0.66962693365542,11,21,15
543,0.239147171795654,-0.890345217728543,-0.387419699408863,4,7,23
543,0.003543242108835,0.39689148764193,0.917858699622515,8,15,18
543,-0.286711129903636,-0.022549138855408,-0.957751671534046,10,19,2
543,0.374102355078962,0.450809824821672,-0.810443045357678,13,25,7
544,0.351343548293731,-0.472592890279681,-0.808216351684045,8,16,5
544,4.88E-04,0.754459164492913,-0.656346806622168,12,23,3
544,-0.388742417461755,-0.896660565520309,-0.21184702760905,12,23,12
544,-0.251911700172266,0.524993197789115,-0.812971486333609,12,24,7
545,-0.926772010123706,0.172504415085749,0.333670298389278,2,3,3
545,-0.437793413498858,0.529035329443345,0.726951543981984,4,7,1
545,-0.13986230109896,-0.27301663402462,0.951788030118666,4,7,13
545,0.45306770341243,0.541271213537293,0.708346757965654,5,9,22
545,0.125761317726257,-0.130877761046916,0.983389598596152,10,19,2
546,0.017580027846995,0.97645823605916,-0.214988966817215,5,9,14
546,0.819354477001188,-0.427415404102956,-0.382065849499293,8,15,10
547,0.014874736864883,-0.341532733342414,-0.939752166402855,5,9,22
547,-0.139722014802315,0.720859516866833,0.678851467938383,9,17,9
548,-0.052092221181915,-0.202053793559942,0.977988069968326,4,8,8
548,0.019136616302825,-0.966214433819901,0.257028126465891,5,10,11
549,-0.38688019762608,-0.007567938253515,-0.922098931240784,2,4,12
549,0.563569539857804,-0.317600212175104,-0.762574244890812,3,5,3
549,-0.39863401292976,0.266508827214558,0.877532887561621,5,9,15
549,-0.031663630914324,-0.068466620450959,-0.99715080923667,5,10,20
549,-0.961770112398874,-0.135566289292195,-0.237949641949304,11,21,12
549,0.41693449826539,-0.633484784310826,-0.65181489105639,13,25,12
550,0.021042212389423,-0.143514180553843,-0.98942453238118,4,7,16
550,-0.073317855323003,-0.770371523626323,-0.633365777159212,4,8,4
550,-0.634243660006719,-0.560738816549689,-0.532265872807693,11,22,15
551,-0.074858370915539,0.474098231995786,0.877283928225259,3,5,8
551,-0.323376675758636,0.018108525546991,-0.946097038827311,7,14,12
551,0.002973514489449,-0.063737218603837,-0.997962286449858,10,20,11
552,-0.616356752362804,-0.668530205540035,-0.416139061008908,3,5,6
552,-0.262327706970096,0.479481004599195,0.837425901429111,4,7,9
552,0.549040191342408,0.829907803379098,-0.099034873560649,7,14,5
